precinct_id,dis_id,voters_total,lat,lon,mun_id
51043,51,1040,42.0975283026046,43.07067637821254,51
51044,51,1140,42.116731246535736,43.03453378756075,51
51045,51,1345,42.109494166325234,43.03630500086393,51
51046,51,945,42.106580311171605,43.02192918833443,51
51047,51,1302,42.09823185040847,43.05847986638477,51
51048,51,1263,42.11488816891903,43.04394318555284,51
51049,51,928,42.147569522830594,43.11230626490075,51
51050,51,900,42.12171669394233,43.01410802075659,51
51051,51,799,42.082478265753316,43.01808520114152,51
51052,51,561,42.1585180912548,43.02645504239701,51
51053,51,853,42.06525820664184,43.09860954648342,51
52001,52,1220,42.072882096958466,42.8286484231093,52
52002,52,1035,42.047133833563684,42.81349273071414,52
52003,52,1035,42.07695966202283,42.82110815428594,52
52004,52,1234,42.092412606942446,42.800208100544,52
52005,52,1066,42.05409084549376,42.78991292082799,52
52006,52,966,42.08543768435201,42.775398171882415,52
52007,52,597,42.059507990897174,42.75628490656878,52
52008,52,1002,42.10888998657538,42.72198189664171,52
52009,52,1061,42.144007269462136,42.71144724519355,52
52010,52,317,42.13254589207756,42.71392803297305,52
52011,52,1108,42.11928351163001,42.76072172253163,52
52012,52,1423,42.11641634802035,42.80423737031154,52
52013,52,1513,42.092170182671964,42.834404718916765,52
52014,52,995,42.09348451641658,42.86186325192691,52
52015,52,1094,42.10300401797144,42.895516902494776,52
52016,52,1022,42.06396410110587,42.84818893468744,52
52017,52,453,42.040741585897536,42.848012728729266,52
52018,52,308,42.01988241245409,42.82496308978191,52
52019,52,349,42.05860043275973,42.874637228532826,52
52020,52,268,42.05398869071358,42.93563477214454,52
52021,52,308,42.027343768519394,42.984087496401145,52
52022,52,603,41.95040395516391,42.96889517792983,52
52023,52,932,42.07722441585419,42.81327667004966,52
52024,52,834,42.10926299853275,42.83913702760819,52
52025,52,674,42.07355773913254,42.792262829591934,52
52026,52,813,42.0942075467265,42.752603305652755,52
52027,52,620,42.10998259863298,42.69646715647472,52
52028,52,526,42.08618672679385,42.88031794992282,52
53001,53,1358,42.09168776810974,42.51129108468441,53
53002,53,1400,42.072686441607104,42.49815380944434,53
53003,53,1443,42.09462621447601,42.52023760246767,53
53004,53,1095,42.09122924199154,42.63685396252362,53
53005,53,422,42.06520884499194,42.6351866324862,53
53006,53,1268,42.07593236492148,42.60822814243004,53
53007,53,360,42.02712565743377,42.51478664687243,53
53008,53,1222,42.0677911794706,42.66311967948207,53
53009,53,1363,42.05667564318018,42.58046737948967,53
53010,53,1193,42.05715539035409,42.53531033456288,53
53011,53,1081,42.09399648142754,42.67396631554871,53
53012,53,654,42.067079557202234,42.47262045406339,53
53013,53,826,42.07293141331471,42.72784269789912,53
53014,53,691,42.06979853047078,42.54633242045928,53
53015,53,771,42.02072258343945,42.65568387520586,53
53016,53,877,42.01382357487083,42.57076291869687,53
53017,53,851,42.07060632310797,42.433942765862945,53
53018,53,522,42.052699180827574,42.448817610557256,53
53019,53,710,42.02715865762016,42.69533215030463,53
53020,53,744,42.059979215003345,42.71117121962206,53
53021,53,733,42.02100884480361,42.46110777399975,53
53022,53,1416,42.10015198861391,42.45964259436512,53
53023,53,859,42.10900055450425,42.42854458333563,53
53024,53,1162,42.09325154156226,42.48525776723405,53
53025,53,505,42.01601785205689,42.6186932063596,53
53026,53,335,42.05344385876513,42.614127249702236,53
53027,53,387,42.0613821558571,42.688953650619474,53
53028,53,602,42.06090650790851,42.59121443264724,53
53029,53,776,42.08045560668967,42.6906480466739,53
53030,53,916,42.07789513381762,42.53820272343647,53
53031,53,315,42.12812748026095,42.42742913200427,53
54001,54,1294,42.16999839267215,42.34130435696762,54
54002,54,1010,42.16356117768478,42.34338177565115,54
54003,54,975,42.16963477171678,42.34647302471608,54
54004,54,1331,42.16195803107229,42.3316663612991,54
54005,54,1359,42.148411800171054,42.31381507933782,54
54006,54,1337,42.13982403467124,42.33323584512931,54
54007,54,1469,42.1513837743462,42.34527656653209,54
54008,54,1441,42.16560063842377,42.38646723023436,54
54009,54,1188,42.13702681666917,42.320635213868975,54
54010,54,1403,42.17705910880822,42.31265959256474,54
54011,54,1365,42.171827138705595,42.379752049213266,54
54012,54,927,42.173892814836066,42.33497834018739,54
54013,54,1187,42.18394555643926,42.33582962774769,54
54014,54,1435,42.151843083985774,42.35671257133466,54
54015,54,808,42.16505538208785,42.3734110382667,54
54016,54,740,42.199647906577255,42.302509172455125,54
54017,54,482,42.23289167038486,42.3111468820963,54
54018,54,1049,42.25505572059837,42.34476114163886,54
54019,54,398,42.22874624994867,42.38087896780244,54
54020,54,737,42.20160617657777,42.38850600051692,54
54021,54,994,42.199452918107355,42.35612478710332,54
54022,54,1171,42.19711043034545,42.40276848801846,54
54023,54,911,42.19239961021128,42.4389956195603,54
54024,54,597,42.23460821614888,42.41322764237131,54
54025,54,1350,42.2374026017703,42.4542438444484,54
54026,54,1050,42.210199632493016,42.44759354243923,54
54027,54,967,42.14421607884006,42.49117839813341,54
54028,54,1458,42.103681160783275,42.40654573154048,54
54029,54,1002,42.09187098050896,42.37631364432069,54
54030,54,708,42.07856330349843,42.41058605479266,54
54031,54,397,42.07196390177755,42.36800896202038,54
54032,54,140,42.044139211916125,42.4117132407129,54
54033,54,423,42.090173139838534,42.31489341728959,54
54034,54,896,42.09545955586188,42.28292281811774,54
54035,54,1159,42.086713995526495,42.23803648010275,54
54036,54,485,42.06641268807504,42.2714754201777,54
54037,54,406,42.053366345418496,42.31048543340258,54
54038,54,219,42.06897423491893,42.3285352644791,54
54039,54,1284,42.178538907332666,42.38002785444346,54
54040,54,1264,42.18123041048084,42.3655372978913,54
54041,54,1372,42.16924508851246,42.35817746757695,54
54042,54,1448,42.15358442300561,42.3014785861098,54
54043,54,992,42.17597673135982,42.35360635990595,54
54044,54,1234,42.18418930831039,42.34973111731073,54
54045,54,810,42.15905857303379,42.36519748513568,54
54046,54,933,42.21403304659836,42.33825734985218,54
54047,54,443,42.168472828322415,42.39850959787694,54
54048,54,995,42.18871294037385,42.419001029986525,54
54049,54,472,42.10575873775512,42.3335118139776,54
54050,54,872,42.17033795499994,42.35058709952779,54
55001,55,1398,42.333253299217155,42.415252704404914,55
55002,55,1397,42.32368062919591,42.39498265608995,55
55003,55,1429,42.32251017358601,42.43939085964203,55
55004,55,1388,42.32832014510316,42.44155611545638,55
55005,55,964,42.44349579442624,42.53311085942271,55
55006,55,676,42.26595892936046,42.42950187858693,55
55007,55,989,42.26323283139382,42.47857935176599,55
55008,55,814,42.35747906731001,42.51976858362923,55
55009,55,363,42.303982686695676,42.43771052263221,55
55010,55,863,42.29896142215424,42.422388673218634,55
55011,55,288,42.50388258335455,42.55312448870512,55
55012,55,921,42.28965767560788,42.46932065675096,55
55013,55,466,42.31972542799538,42.45536796806647,55
55014,55,1420,42.377846286369156,42.4456203899209,55
55015,55,230,42.422087814355855,42.46819060878462,55
55016,55,709,42.35744851145267,42.431121835701596,55
55017,55,876,42.35268840225462,42.4030223577775,55
55018,55,879,42.34346639703173,42.45349688745481,55
55019,55,298,42.388098076836286,42.486190282321274,55
55020,55,1118,42.26243644352104,42.37686614223584,55
55021,55,458,42.278218796343864,42.39802918244713,55
55022,55,401,42.43575466681158,42.583705054321214,55
55023,55,83,42.46380863145981,42.609550828916404,55
55024,55,1272,42.48771790424157,42.62251283305997,55
55025,55,100,42.403499225000886,42.46451157157412,55
55026,55,1418,42.33806758230228,42.430345818844124,55
55027,55,1366,42.33705015986941,42.40202408613739,55
55028,55,952,42.30329492057289,42.38627659875171,55
55029,55,706,42.30605035701266,42.47462936653762,55
56001,56,1271,42.29168151160832,43.28165255262149,56
56002,56,1079,42.28277260046956,43.275045475446895,56
56003,56,960,42.31396213935762,43.33679543094904,56
56004,56,1066,42.28664133314157,43.287145057356945,56
56005,56,907,42.28119159312798,43.284459470352786,56
56006,56,918,42.29262734694909,43.274453756071026,56
56007,56,1367,42.28925871340492,43.27458040587693,56
56008,56,987,42.28889286380981,43.27227689920145,56
56009,56,1378,42.2896053975495,43.26810402403698,56
56010,56,1080,42.2922811423844,43.29915321242494,56
56011,56,275,42.29887462864639,43.30942264211134,56
56012,56,257,42.28636475502111,43.31915602374107,56
56013,56,205,42.29589042527531,43.318716945920656,56
56014,56,51,42.29955259980343,43.31662986386694,56
56015,56,1347,42.27120798165184,43.20271882993044,56
56016,56,963,42.28185041354185,43.23393465282789,56
56017,56,461,42.23878373872478,43.21727789797033,56
56018,56,517,42.253628902710446,43.175602054549316,56
56019,56,711,42.28500159242308,43.138662888163466,56
56020,56,581,42.33632901961916,43.13210564337327,56
56021,56,1094,42.31388126676871,43.1857109624366,56
56022,56,1236,42.33591583659198,43.17358981558685,56
56023,56,1457,42.3141413151846,43.230626286426684,56
56024,56,409,42.31124631911059,43.28079577449011,56
56025,56,678,42.34394378529271,43.25811294977614,56
56026,56,902,42.31361598736354,43.29425550772399,56
56027,56,1104,42.345486906308984,43.28224069667176,56
56028,56,529,42.390469051886015,43.26905790257857,56
56029,56,1293,42.34021192713965,43.329041372052686,56
56030,56,453,42.372051967493476,43.32365033307993,56
56031,56,1034,42.31505501562506,43.333002205871125,56
56032,56,1136,42.278085725044185,43.36459798721685,56
56033,56,809,42.287679719537195,43.37214907213174,56
56034,56,701,42.272687589641706,43.32961785347349,56
56035,56,1347,42.256989668627504,43.313504611387216,56
56036,56,483,42.26073250147909,43.27259491768115,56
56037,56,611,42.24400803692415,43.326262303487546,56
56038,56,624,42.23846098379724,43.371483670257284,56
56039,56,579,42.22502701506968,43.344180407868286,56
56040,56,870,42.1896451387783,43.396993858120034,56
56041,56,1167,42.17078204206283,43.33679623845724,56
56042,56,462,42.185851342867004,43.28152601869221,56
56043,56,1054,42.22798340333825,43.30507674930466,56
56044,56,591,42.23041546627243,43.28003007256086,56
56045,56,390,42.172381193164185,43.234365253027505,56
56046,56,848,42.28667892962141,43.27624385263628,56
56047,56,992,42.29274599271476,43.27555386796335,56
56048,56,630,42.284680281123315,43.27050589889371,56
56049,56,747,42.22432916369969,43.3665125682412,56
56050,56,689,42.334893549850825,43.16542194456002,56
56051,56,534,42.364554829873256,43.289963979537845,56
56052,56,643,42.29716466418563,43.34034750750109,56
56053,56,301,42.25163932220893,43.35484825527434,56
56054,56,578,42.25334997444762,43.24308268454876,56
56055,56,349,42.15384822280609,43.36451299650718,56
56056,56,145,42.16419741464719,43.2794642247403,56
56057,56,719,42.287265679646374,43.282680296139056,56
56058,56,757,42.2728700057836,43.13060193496024,56
57001,57,474,42.34928166933407,42.99178460659878,57
57002,57,1235,42.34948547276333,43.0157232114749,57
57003,57,1026,42.3363957615321,42.99826368257956,57
57004,57,900,42.34479118085282,43.03839387494285,57
57005,57,1197,42.335665848815964,43.025339851098785,57
57006,57,953,42.337156673800216,43.05429648750674,57
57007,57,1166,42.32627672115325,43.04437774356081,57
57008,57,1282,42.31308947347135,43.03988216562931,57
57009,57,589,42.32619841581881,43.10439798162296,57
57010,57,302,42.31264756246413,43.087197587675675,57
57011,57,455,42.29571299968845,43.0651357668218,57
57012,57,601,42.29957179430771,42.955666614065294,57
57013,57,717,42.33047734725468,42.942892721489365,57
57014,57,320,42.31487051924777,42.92508210558826,57
57015,57,292,42.348350324956094,42.95709798208894,57
57016,57,487,42.3440947597335,42.89493673869077,57
57017,57,294,42.32783709239226,42.876534311513595,57
57018,57,1075,42.3333682983361,42.81320123953266,57
57019,57,134,42.3562090733306,42.8175608654418,57
57020,57,648,42.283702712802516,42.87142091059313,57
57021,57,983,42.30990764514072,42.774461818037985,57
57022,57,476,42.297012092034244,42.76878879788004,57
57023,57,436,42.304593844465714,42.758271490417755,57
57024,57,244,42.39152071335911,42.79118506284501,57
57025,57,380,42.37220259152522,42.814526198382964,57
57026,57,253,42.36892132237782,42.85809848618014,57
57027,57,437,42.40585259896249,42.854280694587956,57
57028,57,59,42.42767010025707,42.85631125311983,57
57029,57,671,42.387541034679856,42.92921116733426,57
57030,57,138,42.425893150009436,42.913532904092605,57
57031,57,1041,42.323755477267085,43.02508506487666,57
57032,57,973,42.305080645851625,43.027715758410956,57
57033,57,840,42.310549606111586,43.008790891353804,57
57034,57,478,42.32348684058695,43.005392928076084,57
57035,57,1028,42.31623939575068,43.01666304269236,57
57036,57,711,42.349740261961706,42.981857001337836,57
57037,57,562,42.32652064586023,42.8073633513336,57
58001,58,823,42.331190787693,42.59141368853147,58
58002,58,1375,42.33126860868432,42.60786588705213,58
58003,58,1217,42.32232040711873,42.61013034244984,58
58004,58,1326,42.321441479846236,42.59931388797432,58
58005,58,870,42.31147904582999,42.60027175145975,58
58006,58,627,42.30568836718052,42.59083167084694,58
58007,58,1007,42.31789964424431,42.58803499463648,58
58008,58,1144,42.1882131136929,42.69368538685077,58
58009,58,1180,42.16157654357188,42.6692941991954,58
58010,58,582,42.16220137951395,42.69301971930616,58
58011,58,1152,42.30977255839936,42.56752937753945,58
58012,58,487,42.303117572704004,42.51877693657938,58
58013,58,777,42.29367754712556,42.574282298226095,58
58014,58,1349,42.29093135493248,42.66065234946555,58
58015,58,1457,42.288153651061485,42.62320963840265,58
58016,58,679,42.327362443441054,42.6292242498561,58
58017,58,199,42.457829045701644,42.82233252787431,58
58018,58,456,42.46923449885711,42.81487199804588,58
58019,58,789,42.23740306329289,42.524639314919625,58
58020,58,897,42.252761676623805,42.5535472970095,58
58021,58,1313,42.249110020125116,42.584957076432204,58
58022,58,979,42.273617229033434,42.550847316459404,58
58023,58,213,42.474952118458646,42.78860082483261,58
58024,58,223,42.460280876087985,42.712825065720786,58
58025,58,1116,42.18102971866651,42.61366582197402,58
58026,58,551,42.210708790053964,42.615371671580505,58
58027,58,188,42.20015864701135,42.64667870713691,58
58028,58,151,42.41350844036844,42.67637302194956,58
58029,58,355,42.367986096313686,42.70419723694019,58
58030,58,655,42.359457591703475,42.68953808504636,58
58031,58,408,42.331534234414995,42.6783300932142,58
58032,58,223,42.295070169368444,42.697961534759315,58
58033,58,1072,42.14397357186125,42.613346967436385,58
58034,58,1265,42.12832012261383,42.63720146996945,58
58035,58,949,42.15369294692466,42.65588175198196,58
58036,58,1108,42.335860566623914,42.71039535412103,58
58037,58,393,42.38279225405413,42.724235832566364,58
58038,58,317,42.321207016610686,42.726862446469205,58
58039,58,121,42.32961815453752,42.75067073814397,58
58040,58,789,42.141458053739285,42.55252912893965,58
58041,58,704,42.147914547428805,42.579510304755765,58
58042,58,1347,42.213814731837694,42.5371491535662,58
58043,58,1145,42.20917659953294,42.57421944753452,58
58044,58,990,42.18187730555409,42.52517924396127,58
58045,58,1201,42.231856401270434,42.60929941987625,58
58046,58,737,42.2175315386714,42.667464927071386,58
58047,58,797,42.40177454994918,42.58137270624296,58
58048,58,916,42.386187090856296,42.60364936874882,58
58049,58,1126,42.364665408289106,42.638479913813846,58
58050,58,1020,42.35795684278818,42.599988094147946,58
58051,58,840,42.339725873898985,42.59179426533928,58
58052,58,488,42.33286335474236,42.549566968933576,58
58053,58,670,42.327665283220554,42.59884311162822,58
58054,58,468,42.32835701025079,42.5952080588126,58
58055,58,795,42.32460982357779,42.59381520824919,58
58056,58,738,42.33130211152139,42.59833364599879,58
58057,58,486,42.242571350041246,42.65696737645257,58
58058,58,221,42.315797245468296,42.60648641136865,58
58059,58,870,42.308590551313436,42.6057045621223,58
